# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.020353 0.000135 10472.295367
-1.560025 3.995234 0.000050 9888.225874
-1.520288 3.961195 0.000070 9141.834931
-1.480552 3.924270 0.000059 8397.165972
-1.440816 3.887480 0.000068 7714.766634
-1.401080 3.831872 0.000074 6787.365194
-1.361343 3.798672 0.000067 6288.056898
-1.321607 3.762747 0.000087 5788.246470
-1.281871 3.729444 0.000065 5361.596833
-1.242135 3.709098 0.000073 5115.992376
-1.202399 3.683181 0.000091 4819.173569
-1.162662 3.648017 0.000081 4444.571241
-1.122926 3.592365 0.000088 3909.872900
-1.083190 3.540529 0.000107 3469.631703
-1.043454 3.465080 0.000140 2915.805023
-1.003717 3.404800 0.000089 2538.604131
-0.963981 3.345571 0.000107 2214.753837
-0.924245 3.311947 0.000080 2050.043415
-0.884509 3.269601 0.000178 1858.619255
-0.844773 3.202224 0.000090 1592.271738
-0.805036 3.127270 0.000115 1339.695240
-0.765300 3.076075 0.000064 1191.044465
-0.725564 3.031818 0.000145 1075.187830
-0.685828 2.966242 0.000092 924.762348
-0.646091 2.905958 0.000113 804.818887
-0.606355 2.855873 0.000164 716.962022
-0.566619 2.788791 0.000111 614.518363
-0.526883 2.734804 0.000123 542.651638
-0.487147 2.682547 0.000163 481.029253
-0.447410 2.629018 0.000132 425.318859
-0.407674 2.576996 0.000109 377.350913
-0.367938 2.527575 0.000157 336.676727
-0.328202 2.476264 0.000159 299.155810
-0.288465 2.425569 0.000197 266.142468
-0.248729 2.379366 0.000192 239.290436
-0.208993 2.335182 0.000221 216.109126
-0.169257 2.289615 0.000225 194.579692
-0.129520 2.248155 0.000200 176.885902
-0.089784 2.205102 0.000297 160.109798
-0.050048 2.165294 0.000332 146.059745
-0.010312 2.127022 0.000298 133.762963
0.029424 2.089402 0.000359 122.624233
0.069161 2.047084 0.000475 111.170509
0.108897 2.012459 0.000475 102.651186
0.148633 1.972412 0.000458 93.617620
0.188369 1.935532 0.000825 85.828605
0.228106 1.887875 0.000745 76.941416
0.267842 1.849436 0.001060 70.306496
0.307578 1.804334 0.000904 63.423796
0.347314 1.758893 0.001242 57.020758
0.387050 1.706125 0.001507 50.426010
0.426787 1.650122 0.001449 44.338955
0.466523 1.592478 0.001410 38.835683
0.506259 1.529924 0.001594 33.593420
0.545995 1.469723 0.001487 29.261596
0.585732 1.416752 0.001180 25.943936
0.625468 1.351566 0.001049 22.343461
0.665204 1.281946 0.001199 19.018844
0.704940 1.175332 0.001879 14.825359
0.744677 1.129906 0.001134 13.405834
0.784413 1.053109 0.001430 11.215433
0.824149 1.015524 0.003105 10.194706
0.863885 0.941721 0.003073 8.602908
0.903621 0.872382 0.004432 7.280756
