# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.154818 0.000030 1428.067664
-1.560025 3.130404 0.000030 1350.000679
-1.520288 3.111356 0.000049 1291.940994
-1.480552 3.074832 0.000038 1187.804871
-1.440816 3.038612 0.000030 1092.806967
-1.401080 2.994834 0.000031 988.012827
-1.361343 2.957693 0.000028 907.044307
-1.321607 2.917958 0.000034 827.714044
-1.281871 2.898366 0.000047 791.148581
-1.242135 2.857230 0.000033 719.705444
-1.202399 2.832009 0.000051 679.034123
-1.162662 2.806778 0.000047 640.723367
-1.122926 2.761726 0.000067 577.524830
-1.083190 2.705732 0.000074 507.645847
-1.043454 2.628388 0.000036 424.917626
-1.003717 2.556323 0.000030 359.960100
-0.963981 2.490658 0.000040 309.431862
-0.924245 2.451781 0.000026 282.957311
-0.884509 2.404162 0.000035 253.559971
-0.844773 2.335031 0.000033 216.249478
-0.805036 2.256417 0.000045 180.431960
-0.765300 2.183046 0.000029 152.398100
-0.725564 2.133845 0.000071 136.044440
-0.685828 2.051115 0.000034 112.470019
-0.646091 1.976415 0.000029 94.699910
-0.606355 1.907270 0.000055 80.750310
-0.566619 1.826443 0.000050 67.039015
-0.526883 1.751076 0.000056 56.356808
-0.487147 1.677526 0.000037 47.581864
-0.447410 1.597191 0.000035 39.546763
-0.407674 1.516941 0.000031 32.875298
-0.367938 1.438522 0.000049 27.441606
-0.328202 1.357569 0.000032 22.776946
-0.288465 1.274187 0.000030 18.798296
-0.248729 1.189861 0.000042 15.479801
-0.208993 1.108070 0.000054 12.821682
-0.169257 1.026013 0.000046 10.614692
-0.129520 0.940168 0.000044 8.710970
-0.089784 0.855962 0.000044 7.175642
-0.050048 0.771945 0.000043 5.913533
-0.010312 0.687284 0.000069 4.865466
0.029424 0.602878 0.000060 4.006267
0.069161 0.518212 0.000078 3.296353
0.108897 0.434382 0.000090 2.717527
0.148633 0.351188 0.000095 2.243723
0.188369 0.268184 0.000089 1.853444
0.228106 0.186119 0.000091 1.534298
0.267842 0.105575 0.000116 1.274403
0.307578 0.027345 0.000134 1.064231
0.347314 -0.051950 0.000152 0.886541
0.387050 -0.129804 0.000188 0.740905
0.426787 -0.206421 0.000208 0.621012
0.466523 -0.280529 0.000246 0.523485
0.506259 -0.354930 0.000231 0.441102
0.545995 -0.426008 0.000303 0.374365
0.585732 -0.499452 0.000344 0.316049
0.625468 -0.567660 0.000403 0.270031
0.665204 -0.637648 0.000448 0.229784
0.704940 -0.706620 0.000494 0.195994
0.744677 -0.771927 0.000528 0.168600
0.784413 -0.838847 0.000615 0.144457
0.824149 -0.902365 0.000853 0.124644
0.863885 -0.964469 0.000868 0.108027
0.903621 -1.023794 0.000839 0.094249
