# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.686244 0.000009 4855.394928
-1.560025 3.644018 0.000006 4405.599306
-1.520288 3.587751 0.000008 3870.204396
-1.480552 3.528380 0.000006 3375.711108
-1.440816 3.470714 0.000008 2955.942843
-1.401080 3.399822 0.000007 2510.768137
-1.361343 3.349360 0.000008 2235.325954
-1.321607 3.308458 0.000008 2034.412103
-1.281871 3.268334 0.000005 1854.906835
-1.242135 3.244022 0.000007 1753.908984
-1.202399 3.214774 0.000010 1639.649171
-1.162662 3.170278 0.000007 1480.000475
-1.122926 3.101249 0.000017 1262.438133
-1.083190 3.015198 0.000012 1035.549908
-1.043454 2.917321 0.000011 826.602146
-1.003717 2.838290 0.000009 689.078467
-0.963981 2.784048 0.000008 608.176044
-0.924245 2.752298 0.000007 565.302054
-0.884509 2.696302 0.000009 496.913888
-0.844773 2.597662 0.000009 395.950068
-0.805036 2.503524 0.000012 318.783069
-0.765300 2.448057 0.000009 280.566538
-0.725564 2.390952 0.000016 245.988992
-0.685828 2.300906 0.000008 199.934421
-0.646091 2.221144 0.000008 166.389473
-0.606355 2.155808 0.000014 143.145022
-0.566619 2.071407 0.000013 117.862960
-0.526883 1.991572 0.000017 98.069133
-0.487147 1.920041 0.000009 83.180375
-0.447410 1.840119 0.000011 69.197947
-0.407674 1.764420 0.000016 58.127694
-0.367938 1.687873 0.000009 48.736279
-0.328202 1.610016 0.000015 40.736194
-0.288465 1.530979 0.000023 33.956694
-0.248729 1.455995 0.000016 28.573207
-0.208993 1.381119 0.000020 24.047643
-0.169257 1.305762 0.000022 20.216745
-0.129520 1.232265 0.000017 17.069654
-0.089784 1.160074 0.000016 14.455630
-0.050048 1.086176 0.000023 12.193371
-0.010312 1.015577 0.000022 10.363978
0.029424 0.944298 0.000017 8.795460
0.069161 0.875962 0.000024 7.514613
0.108897 0.807642 0.000028 6.420627
0.148633 0.739267 0.000029 5.485303
0.188369 0.676776 0.000034 4.750056
0.228106 0.613682 0.000030 4.107840
0.267842 0.554057 0.000043 3.580613
0.307578 0.492086 0.000053 3.104302
0.347314 0.435438 0.000044 2.724807
0.387050 0.374641 0.000061 2.368652
0.426787 0.321111 0.000066 2.093915
0.466523 0.266864 0.000065 1.848053
0.506259 0.210754 0.000060 1.624113
0.545995 0.158049 0.000115 1.438081
0.585732 0.111633 0.000136 1.292172
0.625468 0.058904 0.000217 1.143944
0.665204 0.007707 0.000222 1.016704
0.704940 -0.037069 0.000197 0.917228
0.744677 -0.104070 0.000226 0.785976
0.784413 -0.152491 0.000248 0.702971
0.824149 -0.203769 0.000290 0.624546
0.863885 -0.269765 0.000297 0.536478
0.903621 -0.329224 0.000317 0.467784
