# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.489653 0.000072 3086.643235
-1.560025 3.462363 0.000068 2898.718164
-1.520288 3.434210 0.000079 2716.607299
-1.480552 3.406152 0.000085 2546.572669
-1.440816 3.362734 0.000103 2304.072655
-1.401080 3.310893 0.000084 2045.031455
-1.361343 3.270722 0.000089 1864.305459
-1.321607 3.239567 0.000102 1735.128751
-1.281871 3.198390 0.000094 1578.239246
-1.242135 3.162427 0.000095 1452.806162
-1.202399 3.129601 0.000101 1347.004376
-1.162662 3.095015 0.000059 1244.167810
-1.122926 3.042086 0.000113 1101.099647
-1.083190 2.996169 0.000114 990.619555
-1.043454 2.921587 0.000101 834.361845
-1.003717 2.851429 0.000108 709.872573
-0.963981 2.780773 0.000091 603.342169
-0.924245 2.731186 0.000067 538.310823
-0.884509 2.690025 0.000086 489.584376
-0.844773 2.624865 0.000088 421.369058
-0.805036 2.541231 0.000124 347.492521
-0.765300 2.460443 0.000106 288.534989
-0.725564 2.404212 0.000069 253.544196
-0.685828 2.346446 0.000069 221.965780
-0.646091 2.263461 0.000102 183.326520
-0.606355 2.185397 0.000121 153.150832
-0.566619 2.120533 0.000069 131.939524
-0.526883 2.031215 0.000158 107.362410
-0.487147 1.961674 0.000081 91.513821
-0.447410 1.884585 0.000079 76.630838
-0.407674 1.810646 0.000108 64.624392
-0.367938 1.731322 0.000223 53.803190
-0.328202 1.655033 0.000065 45.173481
-0.288465 1.575406 0.000071 37.604726
-0.248729 1.498617 0.000095 31.506310
-0.208993 1.424597 0.000145 26.562199
-0.169257 1.352983 0.000125 22.526625
-0.129520 1.274050 0.000074 18.787949
-0.089784 1.202975 0.000079 15.951138
-0.050048 1.129301 0.000097 13.461040
-0.010312 1.054652 0.000125 11.333490
0.029424 0.986457 0.000088 9.688457
0.069161 0.918307 0.000154 8.278511
0.108897 0.849381 0.000220 7.061130
0.148633 0.782667 0.000164 6.057457
0.188369 0.716463 0.000186 5.200363
0.228106 0.651358 0.000205 4.475952
0.267842 0.590658 0.000226 3.891679
0.307578 0.531454 0.000160 3.396920
0.347314 0.471425 0.000227 2.957345
0.387050 0.413169 0.000331 2.584677
0.426787 0.352873 0.000292 2.250096
0.466523 0.296309 0.000254 1.975717
0.506259 0.239626 0.000547 1.731275
0.545995 0.183827 0.000576 1.522304
0.585732 0.129013 0.000690 1.340990
0.625468 0.076221 0.000665 1.187653
0.665204 0.011768 0.000836 1.022923
0.704940 -0.041617 0.000900 0.904296
0.744677 -0.098393 0.000911 0.793430
0.784413 -0.155877 0.001039 0.694592
0.824149 -0.215337 0.001089 0.605557
0.863885 -0.275119 0.001306 0.527078
0.903621 -0.336480 0.001320 0.457593
