# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.638307 0.000029 4347.502287
-1.560025 3.608227 0.000022 4056.738239
-1.520288 3.568789 0.000031 3704.411001
-1.480552 3.528875 0.000022 3379.290092
-1.440816 3.482063 0.000025 3033.928593
-1.401080 3.425201 0.000022 2661.646511
-1.361343 3.380548 0.000021 2401.593515
-1.321607 3.338774 0.000027 2181.282160
-1.281871 3.301335 0.000023 2001.155275
-1.242135 3.278469 0.000029 1898.467166
-1.202399 3.254264 0.000035 1795.493331
-1.162662 3.221219 0.000030 1663.984844
-1.122926 3.169134 0.000041 1475.842728
-1.083190 3.108117 0.000076 1282.157780
-1.043454 3.021749 0.000040 1051.131231
-1.003717 2.943537 0.000028 877.955598
-0.963981 2.879214 0.000033 757.070856
-0.924245 2.848801 0.000024 705.902985
-0.884509 2.811541 0.000027 647.855891
-0.844773 2.733860 0.000024 541.756976
-0.805036 2.638261 0.000057 434.640872
-0.765300 2.578301 0.000040 378.625554
-0.725564 2.533696 0.000027 341.690950
-0.685828 2.459196 0.000033 287.819948
-0.646091 2.379549 0.000032 239.593386
-0.606355 2.325979 0.000044 211.776608
-0.566619 2.246961 0.000047 176.544360
-0.526883 2.181984 0.000054 152.005737
-0.487147 2.114298 0.000033 130.083419
-0.447410 2.040794 0.000043 109.823568
-0.407674 1.973304 0.000054 94.011234
-0.367938 1.904990 0.000030 80.338126
-0.328202 1.838276 0.000050 68.890647
-0.288465 1.767858 0.000057 58.576814
-0.248729 1.702206 0.000044 50.362253
-0.208993 1.636012 0.000069 43.236714
-0.169257 1.570568 0.000054 37.191537
-0.129520 1.504981 0.000051 31.978958
-0.089784 1.441938 0.000044 27.659012
-0.050048 1.378677 0.000066 23.907014
-0.010312 1.318361 0.000051 20.808629
0.029424 1.258982 0.000041 18.150466
0.069161 1.201825 0.000048 15.911631
0.108897 1.145228 0.000049 13.967409
0.148633 1.088804 0.000098 12.262453
0.188369 1.033963 0.000072 10.809303
0.228106 0.981408 0.000087 9.576497
0.267842 0.929903 0.000077 8.506021
0.307578 0.876959 0.000074 7.529891
0.347314 0.828102 0.000085 6.728314
0.387050 0.781409 0.000104 6.041842
0.426787 0.730904 0.000110 5.378377
0.466523 0.681028 0.000122 4.794543
0.506259 0.630109 0.000104 4.264510
0.545995 0.577472 0.000141 3.777010
0.585732 0.520248 0.000270 3.308467
0.625468 0.464922 0.000289 2.912439
0.665204 0.414509 0.000280 2.593365
0.704940 0.360263 0.000336 2.288176
0.744677 0.303719 0.000403 2.008125
0.784413 0.242343 0.000380 1.743689
0.824149 0.176050 0.000368 1.496935
0.863885 0.111012 0.000422 1.288372
0.903621 0.046545 0.000446 1.110500
