# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.807268 0.000042 6414.623453
-1.560025 3.786466 0.000035 6114.830979
-1.520288 3.753336 0.000063 5664.885783
-1.480552 3.716534 0.000058 5204.757529
-1.440816 3.681587 0.000094 4801.421532
-1.401080 3.628094 0.000064 4245.664712
-1.361343 3.594305 0.000049 3928.191960
-1.321607 3.553491 0.000060 3575.644209
-1.281871 3.508817 0.000049 3226.299139
-1.242135 3.472125 0.000038 2965.083189
-1.202399 3.433386 0.000062 2711.708930
-1.162662 3.400960 0.000046 2516.837902
-1.122926 3.348093 0.000070 2228.083751
-1.083190 3.307289 0.000070 2028.276535
-1.043454 3.242275 0.000067 1746.308805
-1.003717 3.182753 0.000050 1522.785941
-0.963981 3.097500 0.000066 1251.258765
-0.924245 3.037534 0.000043 1090.023576
-0.884509 2.991489 0.000054 980.315622
-0.844773 2.942896 0.000071 876.462777
-0.805036 2.877181 0.000067 753.403705
-0.765300 2.788599 0.000063 614.405460
-0.725564 2.724147 0.000103 529.553096
-0.685828 2.667575 0.000090 464.909721
-0.646091 2.605284 0.000086 402.795926
-0.606355 2.521991 0.000099 332.478423
-0.566619 2.463497 0.000083 290.606583
-0.526883 2.389473 0.000089 245.057428
-0.487147 2.325432 0.000100 211.446845
-0.447410 2.262006 0.000087 182.728242
-0.407674 2.194365 0.000080 156.379752
-0.367938 2.131158 0.000063 135.211017
-0.328202 2.068919 0.000113 117.127401
-0.288465 2.001889 0.000116 100.374480
-0.248729 1.941490 0.000147 87.327365
-0.208993 1.881530 0.000127 76.074376
-0.169257 1.825565 0.000138 66.872502
-0.129520 1.767410 0.000151 58.487471
-0.089784 1.712106 0.000170 51.488936
-0.050048 1.656962 0.000169 45.349708
-0.010312 1.604966 0.000209 40.224032
0.029424 1.554940 0.000265 35.836788
0.069161 1.507870 0.000278 32.153697
0.108897 1.458721 0.000292 28.711056
0.148633 1.411756 0.000284 25.769210
0.188369 1.366245 0.000357 23.196506
0.228106 1.322337 0.000363 20.965364
0.267842 1.281171 0.000580 19.047450
0.307578 1.242776 0.000559 17.437708
0.347314 1.206266 0.000897 16.002984
0.387050 1.166902 0.000912 14.615091
0.426787 1.120891 0.001006 13.139349
0.466523 1.072590 0.001238 11.741897
0.506259 1.017132 0.000971 10.348959
0.545995 0.957891 0.000764 9.039209
0.585732 0.912108 0.000861 8.130677
0.625468 0.884710 0.001325 7.614801
0.665204 0.848093 0.001680 6.985950
0.704940 0.728197 0.001654 5.301363
0.744677 0.677527 0.001007 4.733797
0.784413 0.637457 0.001284 4.310231
0.824149 0.563385 0.001643 3.627458
0.863885 0.497795 0.001548 3.120550
0.903621 0.435017 0.001920 2.695229
