# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.214934 0.000019 1640.175925
-1.560025 3.191307 0.000019 1553.324841
-1.520288 3.155360 0.000019 1429.931237
-1.480552 3.120737 0.000015 1320.392257
-1.440816 3.079870 0.000017 1201.799164
-1.401080 3.032067 0.000017 1076.536375
-1.361343 2.995431 0.000013 989.465753
-1.321607 2.961865 0.000015 915.864451
-1.281871 2.931508 0.000016 854.027888
-1.242135 2.910450 0.000016 813.603940
-1.202399 2.886560 0.000023 770.029242
-1.162662 2.852629 0.000018 712.177666
-1.122926 2.801126 0.000025 632.510487
-1.083190 2.740704 0.000021 550.371771
-1.043454 2.663458 0.000011 460.715278
-1.003717 2.596437 0.000020 394.812247
-0.963981 2.545788 0.000021 351.350409
-0.924245 2.513811 0.000011 326.426303
-0.884509 2.469700 0.000017 294.890269
-0.844773 2.391424 0.000013 246.260289
-0.805036 2.309279 0.000018 203.815666
-0.765300 2.253031 0.000021 179.053596
-0.725564 2.207650 0.000021 161.287614
-0.685828 2.130871 0.000018 135.154127
-0.646091 2.055692 0.000029 113.664640
-0.606355 2.000288 0.000028 100.051488
-0.566619 1.923284 0.000023 83.797367
-0.526883 1.852493 0.000024 71.192810
-0.487147 1.787073 0.000013 61.241127
-0.447410 1.711545 0.000016 51.464694
-0.407674 1.642550 0.000012 43.905890
-0.367938 1.568968 0.000013 37.062786
-0.328202 1.499143 0.000015 31.557902
-0.288465 1.422551 0.000014 26.455672
-0.248729 1.351086 0.000020 22.440824
-0.208993 1.278132 0.000022 18.970648
-0.169257 1.206902 0.000024 16.100763
-0.129520 1.134718 0.000028 13.634963
-0.089784 1.062322 0.000024 11.541602
-0.050048 0.991883 0.000022 9.813709
-0.010312 0.921791 0.000034 8.350516
0.029424 0.851626 0.000030 7.104904
0.069161 0.782800 0.000041 6.063253
0.108897 0.714991 0.000047 5.186597
0.148633 0.648304 0.000042 4.448444
0.188369 0.581965 0.000058 3.817970
0.228106 0.518794 0.000041 3.301404
0.267842 0.456036 0.000056 2.856976
0.307578 0.394410 0.000061 2.478961
0.347314 0.333504 0.000086 2.154299
0.387050 0.274674 0.000078 1.881456
0.426787 0.216603 0.000127 1.645547
0.466523 0.161780 0.000121 1.450446
0.506259 0.110082 0.000126 1.287631
0.545995 0.057842 0.000136 1.141642
0.585732 0.007694 0.000148 1.017076
0.625468 -0.042279 0.000169 0.906425
0.665204 -0.093248 0.000224 0.805815
0.704940 -0.145784 0.000246 0.713920
0.744677 -0.194030 0.000273 0.638766
0.784413 -0.239622 0.000339 0.574907
0.824149 -0.291009 0.000388 0.510621
0.863885 -0.338594 0.000400 0.457598
0.903621 -0.383955 0.000494 0.412010
