# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.408789 0.000009 2563.122564
-1.560025 3.363916 0.000007 2311.534864
-1.520288 3.309199 0.000008 2037.886159
-1.480552 3.251654 0.000006 1785.007761
-1.440816 3.190280 0.000008 1549.748840
-1.401080 3.121077 0.000008 1321.471682
-1.361343 3.073230 0.000008 1183.620935
-1.321607 3.030912 0.000008 1073.726948
-1.281871 2.990585 0.000008 978.512843
-1.242135 2.964997 0.000008 922.526865
-1.202399 2.935083 0.000013 861.099619
-1.162662 2.892846 0.000008 781.316896
-1.122926 2.821378 0.000014 662.745225
-1.083190 2.738900 0.000014 548.109780
-1.043454 2.638859 0.000010 435.348206
-1.003717 2.560816 0.000008 363.746171
-0.963981 2.504591 0.000008 319.574369
-0.924245 2.472268 0.000007 296.655938
-0.884509 2.416394 0.000011 260.837322
-0.844773 2.317756 0.000009 207.842831
-0.805036 2.220985 0.000010 166.326158
-0.765300 2.162503 0.000010 145.372051
-0.725564 2.107130 0.000010 127.969858
-0.685828 2.013640 0.000007 103.186871
-0.646091 1.931204 0.000007 85.346769
-0.606355 1.865399 0.000016 73.343586
-0.566619 1.778960 0.000009 60.109078
-0.526883 1.693269 0.000017 49.343549
-0.487147 1.618305 0.000006 41.523117
-0.447410 1.533342 0.000009 34.144534
-0.407674 1.452372 0.000010 28.336661
-0.367938 1.369343 0.000022 23.404096
-0.328202 1.288570 0.000007 19.433603
-0.288465 1.201777 0.000007 15.913283
-0.248729 1.120172 0.000012 13.186989
-0.208993 1.038401 0.000015 10.923601
-0.169257 0.953521 0.000011 8.984534
-0.129520 0.870480 0.000008 7.420962
-0.089784 0.787869 0.000009 6.135473
-0.050048 0.705077 0.000011 5.070501
-0.010312 0.622020 0.000016 4.187765
0.029424 0.539536 0.000011 3.463467
0.069161 0.458216 0.000018 2.871934
0.108897 0.378098 0.000028 2.387993
0.148633 0.298079 0.000024 1.986197
0.188369 0.215219 0.000028 1.641175
0.228106 0.137465 0.000028 1.372149
0.267842 0.062130 0.000034 1.153591
0.307578 -0.017918 0.000026 0.959448
0.347314 -0.090325 0.000031 0.812089
0.387050 -0.170687 0.000064 0.674786
0.426787 -0.245675 0.000056 0.567800
0.466523 -0.314891 0.000053 0.484157
0.506259 -0.389750 0.000070 0.407464
0.545995 -0.455468 0.000108 0.350175
0.585732 -0.521236 0.000120 0.300946
0.625468 -0.586139 0.000122 0.259168
0.665204 -0.651251 0.000154 0.223046
0.704940 -0.718998 0.000169 0.190815
0.744677 -0.782930 0.000176 0.164689
0.784413 -0.839772 0.000204 0.144463
0.824149 -0.906189 0.000235 0.123957
0.863885 -0.968546 0.000286 0.107348
0.903621 -1.019944 0.000307 0.095356
