# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.947195 0.000000 8855.121748
-1.560025 3.935614 0.000000 8622.116311
-1.520288 3.916101 0.000000 8243.284126
-1.480552 3.892886 0.000000 7814.212736
-1.440816 3.868077 0.000000 7380.334446
-1.401080 3.825112 0.000000 6685.150034
-1.361343 3.800236 0.000000 6312.996802
-1.321607 3.772011 0.000000 5915.753713
-1.281871 3.743427 0.000000 5538.944220
-1.242135 3.724713 0.000000 5305.327656
-1.202399 3.701037 0.000000 5023.849127
-1.162662 3.670657 0.000000 4684.430158
-1.122926 3.623214 0.000000 4199.652022
-1.083190 3.580737 0.000000 3808.343982
-1.043454 3.518654 0.000000 3301.062159
-1.003717 3.464932 0.000000 2916.971213
-0.963981 3.407445 0.000000 2555.316326
-0.924245 3.371720 0.000000 2353.526864
-0.884509 3.334400 0.000000 2159.730488
-0.844773 3.269589 0.000000 1860.321674
-0.805036 3.205982 0.000000 1606.872007
-0.765300 3.153752 0.000000 1424.790952
-0.725564 3.104101 0.000000 1270.868757
-0.685828 3.044603 0.000000 1108.158285
-0.646091 2.985869 0.000000 967.985024
-0.606355 2.934141 0.000000 859.290264
-0.566619 2.874382 0.000000 748.826094
-0.526883 2.819198 0.000000 659.472787
-0.487147 2.766393 0.000000 583.972524
-0.447410 2.712700 0.000000 516.058936
-0.407674 2.661349 0.000001 458.508529
-0.367938 2.611540 0.000000 408.827302
-0.328202 2.560514 0.000000 363.506810
-0.288465 2.510871 0.000000 324.242240
-0.248729 2.463619 0.000001 290.815941
-0.208993 2.417151 0.000001 261.306336
-0.169257 2.373453 0.000001 236.293377
-0.129520 2.329230 0.000001 213.416788
-0.089784 2.286190 0.000001 193.280813
-0.050048 2.244610 0.000001 175.634111
-0.010312 2.203603 0.000001 159.809295
0.029424 2.163359 0.000001 145.665848
0.069161 2.121613 0.000001 132.315659
0.108897 2.079749 0.000001 120.156382
0.148633 2.037272 0.000001 108.960498
0.188369 1.994348 0.000002 98.705953
0.228106 1.947426 0.000001 88.597797
0.267842 1.899338 0.000001 79.311399
0.307578 1.848803 0.000001 70.599229
0.347314 1.796722 0.000004 62.619801
0.387050 1.741036 0.000007 55.083411
0.426787 1.681039 0.000002 47.977134
0.466523 1.620021 0.000002 41.688578
0.506259 1.555774 0.000001 35.955976
0.545995 1.488412 0.000004 30.789546
0.585732 1.419870 0.000004 26.294259
0.625468 1.348736 0.000004 22.321691
0.665204 1.276813 0.000004 18.914876
0.704940 1.202652 0.000004 15.945657
0.744677 1.129562 0.000005 13.475676
0.784413 1.051130 0.000005 11.249142
0.824149 0.973445 0.000005 9.406605
0.863885 0.895322 0.000005 7.857980
0.903621 0.814854 0.000006 6.528886
