# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.642636 0.000001 4391.699588
-1.560025 3.630716 0.000001 4272.805502
-1.520288 3.611589 0.000001 4088.708340
-1.480552 3.588716 0.000001 3878.945013
-1.440816 3.563825 0.000002 3662.871091
-1.401080 3.525194 0.000002 3351.122138
-1.361343 3.498880 0.000002 3154.106280
-1.321607 3.470341 0.000002 2953.499890
-1.281871 3.441446 0.000001 2763.400423
-1.242135 3.420391 0.000001 2632.617177
-1.202399 3.396300 0.000002 2490.557330
-1.162662 3.365892 0.000001 2322.141327
-1.122926 3.322980 0.000003 2103.652239
-1.083190 3.280008 0.000002 1905.477879
-1.043454 3.220124 0.000002 1660.040158
-1.003717 3.164469 0.000002 1460.376867
-0.963981 3.106089 0.000001 1276.691583
-0.924245 3.067263 0.000001 1167.511379
-0.884509 3.029300 0.000002 1069.782275
-0.844773 2.968886 0.000002 930.854802
-0.805036 2.901975 0.000002 797.940391
-0.765300 2.843078 0.000001 696.745740
-0.725564 2.791691 0.000002 618.996194
-0.685828 2.732506 0.000001 540.135780
-0.646091 2.667458 0.000001 465.001387
-0.606355 2.610155 0.000002 407.520612
-0.566619 2.547440 0.000001 352.725613
-0.526883 2.481133 0.000003 302.780246
-0.487147 2.426136 0.000001 266.767715
-0.447410 2.362860 0.000001 230.598858
-0.407674 2.302979 0.000001 200.898175
-0.367938 2.244301 0.000003 175.506808
-0.328202 2.185541 0.000001 153.298690
-0.288465 2.124167 0.000001 133.095851
-0.248729 2.068922 0.000002 117.197304
-0.208993 2.012274 0.000002 102.865515
-0.169257 1.958784 0.000003 90.944785
-0.129520 1.904450 0.000001 80.250221
-0.089784 1.852073 0.000002 71.132713
-0.050048 1.801673 0.000002 63.338614
-0.010312 1.752441 0.000002 56.550335
0.029424 1.705212 0.000002 50.723306
0.069161 1.657335 0.000002 45.428622
0.108897 1.612179 0.000004 40.942127
0.148633 1.567396 0.000004 36.930702
0.188369 1.522638 0.000004 33.314148
0.228106 1.478707 0.000005 30.108972
0.267842 1.435058 0.000006 27.229786
0.307578 1.391969 0.000004 24.658062
0.347314 1.342540 0.000005 22.005323
0.387050 1.297693 0.000007 19.846144
0.426787 1.248471 0.000009 17.719463
0.466523 1.198305 0.000009 15.786411
0.506259 1.146643 0.000013 14.015620
0.545995 1.094351 0.000017 12.425446
0.585732 1.035639 0.000014 10.854423
0.625468 0.975659 0.000018 9.454054
0.665204 0.914630 0.000016 8.214728
0.704940 0.849576 0.000016 7.071956
0.744677 0.781216 0.000016 6.041969
0.784413 0.711245 0.000017 5.142883
0.824149 0.640415 0.000019 4.368892
0.863885 0.566510 0.000019 3.685232
0.903621 0.493439 0.000023 3.114493
