# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.199218 0.000000 15820.401698
-1.560025 4.181136 0.000000 15175.215964
-1.520288 4.153177 0.000000 14229.046592
-1.480552 4.121000 0.000000 13212.921970
-1.440816 4.088876 0.000000 12270.865887
-1.401080 4.034092 0.000000 10816.618483
-1.361343 4.006595 0.000000 10152.992188
-1.321607 3.975922 0.000000 9460.657765
-1.281871 3.945356 0.000000 8817.699225
-1.242135 3.926806 0.000000 8448.996510
-1.202399 3.902141 0.000000 7982.518924
-1.162662 3.866927 0.000000 7360.820185
-1.122926 3.807035 0.000000 6412.592158
-1.083190 3.755771 0.000000 5698.633172
-1.043454 3.683708 0.000000 4827.336992
-1.003717 3.630174 0.000000 4267.502334
-0.963981 3.576042 0.000000 3767.396034
-0.924245 3.544330 0.000000 3502.106116
-0.884509 3.500356 0.000000 3164.866312
-0.844773 3.423889 0.000000 2653.923845
-0.805036 3.360584 0.000000 2293.945150
-0.765300 3.316710 0.000000 2073.528319
-0.725564 3.265563 0.000000 1843.157944
-0.685828 3.200687 0.000000 1587.400132
-0.646091 3.146636 0.000000 1401.637100
-0.606355 3.098694 0.000000 1255.141585
-0.566619 3.037187 0.000000 1089.397796
-0.526883 2.990221 0.000000 977.732066
-0.487147 2.935316 0.000000 861.619834
-0.447410 2.886997 0.000000 770.895854
-0.407674 2.839479 0.000000 691.000832
-0.367938 2.792718 0.000000 620.464726
-0.328202 2.746146 0.000001 557.371053
-0.288465 2.701950 0.000001 503.440554
-0.248729 2.657756 0.000001 454.731365
-0.208993 2.615176 0.000001 412.262526
-0.169257 2.574075 0.000001 375.035962
-0.129520 2.533403 0.000001 341.508432
-0.089784 2.492506 0.000001 310.816757
-0.050048 2.452452 0.000001 283.432818
-0.010312 2.411062 0.000001 257.667613
0.029424 2.370137 0.000001 234.495642
0.069161 2.329080 0.000001 213.343170
0.108897 2.284898 0.000001 192.706182
0.148633 2.239167 0.000001 173.446183
0.188369 2.191494 0.000001 155.414580
0.228106 2.141466 0.000001 138.504243
0.267842 2.088473 0.000002 122.594038
0.307578 2.032722 0.000002 107.824672
0.347314 1.973610 0.000002 94.103619
0.387050 1.912208 0.000002 81.696689
0.426787 1.848272 0.000002 70.512896
0.466523 1.781921 0.000002 60.522525
0.506259 1.713942 0.000002 51.753303
0.545995 1.643706 0.000002 44.025186
0.585732 1.571792 0.000002 37.306756
0.625468 1.499186 0.000003 31.563126
0.665204 1.425288 0.000004 26.624313
0.704940 1.350441 0.000008 22.408974
0.744677 1.272896 0.000009 18.744600
0.784413 1.196010 0.000014 15.702824
0.824149 1.115438 0.000014 13.043843
0.863885 1.035845 0.000020 10.859236
0.903621 0.954821 0.000022 9.010941
