# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.611323 0.000000 4086.226040
-1.560025 3.583528 0.000000 3832.904560
-1.520288 3.547162 0.000000 3525.019777
-1.480552 3.506598 0.000000 3210.682072
-1.440816 3.464585 0.000000 2914.636540
-1.401080 3.409450 0.000000 2567.140860
-1.361343 3.370218 0.000000 2345.402184
-1.321607 3.331671 0.000000 2146.201346
-1.281871 3.295033 0.000000 1972.571793
-1.242135 3.269332 0.000000 1859.222611
-1.202399 3.241220 0.000000 1742.687099
-1.162662 3.204192 0.000000 1600.264064
-1.122926 3.149282 0.000000 1410.203711
-1.083190 3.088489 0.000000 1225.995521
-1.043454 3.008827 0.000000 1020.532909
-1.003717 2.938285 0.000000 867.529344
-0.963981 2.876334 0.000000 752.201264
-0.924245 2.839753 0.000000 691.437462
-0.884509 2.796948 0.000000 626.537680
-0.844773 2.719656 0.000000 524.391425
-0.805036 2.634997 0.000000 431.515568
-0.765300 2.573107 0.000000 374.202519
-0.725564 2.521948 0.000000 332.619282
-0.685828 2.448877 0.000000 281.109829
-0.646091 2.370825 0.000000 234.868546
-0.606355 2.310641 0.000000 204.475118
-0.566619 2.238170 0.000000 173.049313
-0.526883 2.162754 0.000000 145.463282
-0.487147 2.099464 0.000000 125.737114
-0.447410 2.025973 0.000000 106.162830
-0.407674 1.956554 0.000000 90.480150
-0.367938 1.886896 0.000001 77.071698
-0.328202 1.818316 0.000000 65.813620
-0.288465 1.745575 0.000000 55.664080
-0.248729 1.677670 0.000000 47.606780
-0.208993 1.610323 0.000000 40.768251
-0.169257 1.543279 0.000000 34.936403
-0.129520 1.477145 0.000000 30.001637
-0.089784 1.412267 0.000000 25.838423
-0.050048 1.347832 0.000000 22.275660
-0.010312 1.284705 0.000000 19.262139
0.029424 1.223750 0.000000 16.739773
0.069161 1.163528 0.000000 14.572269
0.108897 1.104417 0.000001 12.717910
0.148633 1.047161 0.000001 11.147045
0.188369 0.991436 0.000001 9.804704
0.228106 0.936896 0.000001 8.647575
0.267842 0.883692 0.000001 7.650506
0.307578 0.831795 0.000001 6.788798
0.347314 0.780282 0.000001 6.029488
0.387050 0.729569 0.000001 5.364958
0.426787 0.680152 0.000001 4.787948
0.466523 0.631189 0.000001 4.277464
0.506259 0.581826 0.000001 3.817890
0.545995 0.531585 0.000002 3.400799
0.585732 0.481504 0.000002 3.030400
0.625468 0.429768 0.000002 2.690071
0.665204 0.376717 0.000002 2.380741
0.704940 0.322094 0.000002 2.099374
0.744677 0.264766 0.000002 1.839755
0.784413 0.204920 0.000002 1.602933
0.824149 0.143186 0.000002 1.390530
0.863885 0.079781 0.000002 1.201644
0.903621 0.014235 0.000003 1.033304
