# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.261867 0.000022 18273.293549
-1.560025 4.239561 0.000015 17359.075316
-1.520288 4.206027 0.000015 16069.169700
-1.480552 4.167703 0.000013 14712.042484
-1.440816 4.132313 0.000018 13560.356976
-1.401080 4.070782 0.000014 11769.266792
-1.361343 4.040150 0.000011 10967.936071
-1.321607 4.006803 0.000017 10156.979486
-1.281871 3.975079 0.000014 9441.644782
-1.242135 3.955532 0.000012 9026.206791
-1.202399 3.936032 0.000025 8629.296725
-1.162662 3.897718 0.000013 7901.106090
-1.122926 3.837636 0.000021 6880.003136
-1.083190 3.786903 0.000020 6121.499033
-1.043454 3.711730 0.000019 5148.576669
-1.003717 3.654207 0.000013 4509.999222
-0.963981 3.597003 0.000019 3953.293624
-0.924245 3.568252 0.000016 3700.114672
-0.884509 3.526306 0.000016 3359.450094
-0.844773 3.453713 0.000018 2842.311134
-0.805036 3.388789 0.000018 2447.638909
-0.765300 3.342521 0.000016 2200.309303
-0.725564 3.293876 0.000023 1967.085742
-0.685828 3.235892 0.000027 1721.198220
-0.646091 3.179728 0.000025 1512.413439
-0.606355 3.133097 0.000027 1358.424190
-0.566619 3.074071 0.000026 1185.799393
-0.526883 3.026037 0.000028 1061.626428
-0.487147 2.973910 0.000030 941.547372
-0.447410 2.928212 0.000021 847.546351
-0.407674 2.885628 0.000029 768.352136
-0.367938 2.838960 0.000032 690.059140
-0.328202 2.794862 0.000035 623.420786
-0.288465 2.752469 0.000044 565.415968
-0.248729 2.710782 0.000050 513.650116
-0.208993 2.671495 0.000047 469.230714
-0.169257 2.634648 0.000052 431.051793
-0.129520 2.596774 0.000052 395.052167
-0.089784 2.558306 0.000061 361.547780
-0.050048 2.521248 0.000058 331.981478
-0.010312 2.482079 0.000064 303.341339
0.029424 2.444209 0.000092 277.970252
0.069161 2.405609 0.000087 254.337254
0.108897 2.364883 0.000121 231.528803
0.148633 2.323697 0.000132 210.567918
0.188369 2.278892 0.000147 189.912141
0.228106 2.225883 0.000117 168.118267
0.267842 2.178953 0.000152 150.869791
0.307578 2.118372 0.000210 131.186520
0.347314 2.071659 0.000293 117.756624
0.387050 2.011367 0.000285 102.496787
0.426787 1.948437 0.000300 88.663944
0.466523 1.885719 0.000376 76.710351
0.506259 1.815454 0.000425 65.234310
0.545995 1.750642 0.000453 56.182332
0.585732 1.687570 0.000515 48.571794
0.625468 1.627383 0.000396 42.312673
0.665204 1.560232 0.000508 36.229469
0.704940 1.494682 0.000701 31.121964
0.744677 1.420050 0.000656 26.214383
0.784413 1.348234 0.000948 22.184613
0.824149 1.276696 0.001181 18.792225
0.863885 1.203909 0.001273 15.884702
0.903621 1.113200 0.001841 12.851689
