# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.304215 0.000000 2014.719424
-1.560025 3.279760 0.000000 1904.404737
-1.520288 3.247381 0.000000 1767.586272
-1.480552 3.210796 0.000000 1624.782714
-1.440816 3.171288 0.000000 1483.498641
-1.401080 3.122049 0.000000 1324.490522
-1.361343 3.082896 0.000000 1210.306530
-1.321607 3.044890 0.000000 1108.893569
-1.281871 3.009251 0.000000 1021.528727
-1.242135 2.982963 0.000000 961.530131
-1.202399 2.957097 0.000000 905.933106
-1.162662 2.924567 0.000000 840.556130
-1.122926 2.878014 0.000000 755.115410
-1.083190 2.822157 0.000000 663.981782
-1.043454 2.747176 0.000000 558.695403
-1.003717 2.674384 0.000000 472.480375
-0.963981 2.608494 0.000000 405.969344
-0.924245 2.569958 0.000000 371.499085
-0.884509 2.533544 0.000000 341.620512
-0.844773 2.467389 0.000000 293.351860
-0.805036 2.382109 0.000000 241.050533
-0.765300 2.310196 0.000000 204.265887
-0.725564 2.261067 0.000000 182.417474
-0.685828 2.197970 0.000000 157.749935
-0.646091 2.114113 0.000000 130.050602
-0.606355 2.050046 0.000000 112.213467
-0.566619 1.983046 0.000000 96.171169
-0.526883 1.902031 0.000000 79.805000
-0.487147 1.838604 0.000000 68.961021
-0.447410 1.761689 0.000000 57.768134
-0.407674 1.690027 0.000000 48.980897
-0.367938 1.616062 0.000000 41.310600
-0.328202 1.544128 0.000000 35.004784
-0.288465 1.467355 0.000000 29.332899
-0.248729 1.394669 0.000000 24.812379
-0.208993 1.321820 0.000000 20.980682
-0.169257 1.248721 0.000000 17.730471
-0.129520 1.175872 0.000000 14.992409
-0.089784 1.103929 0.000000 12.703642
-0.050048 1.031791 0.000000 10.759456
-0.010312 0.960976 0.000000 9.140600
0.029424 0.891025 0.000000 7.780805
0.069161 0.821608 0.000000 6.631422
0.108897 0.753145 0.000001 5.664271
0.148633 0.686261 0.000001 4.855787
0.188369 0.620320 0.000001 4.171753
0.228106 0.555494 0.000001 3.593293
0.267842 0.492027 0.000001 3.104742
0.307578 0.429488 0.000001 2.688350
0.347314 0.368584 0.000001 2.336588
0.387050 0.308846 0.000001 2.036306
0.426787 0.250659 0.000001 1.780969
0.466523 0.193743 0.000001 1.562211
0.506259 0.138007 0.000001 1.374054
0.545995 0.083703 0.000002 1.212550
0.585732 0.029661 0.000002 1.070675
0.625468 -0.023576 0.000002 0.947151
0.665204 -0.075853 0.000003 0.839732
0.704940 -0.127382 0.000003 0.745782
0.744677 -0.181161 0.000004 0.658917
0.784413 -0.233070 0.000006 0.584678
0.824149 -0.286032 0.000008 0.517548
0.863885 -0.339750 0.000011 0.457323
0.903621 -0.394679 0.000012 0.402989
