# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.375204 0.000000 23724.890846
-1.560025 4.350045 0.000000 22389.520779
-1.520288 4.313009 0.000000 20559.319834
-1.480552 4.270678 0.000000 18649.971592
-1.440816 4.229189 0.000000 16950.761049
-1.401080 4.159688 0.000000 14444.003803
-1.361343 4.124947 0.000000 13333.594043
-1.321607 4.086719 0.000000 12210.098408
-1.281871 4.048922 0.000000 11192.367209
-1.242135 4.026388 0.000000 10626.429565
-1.202399 4.001163 0.000000 10026.808465
-1.162662 3.966075 0.000000 9248.572586
-1.122926 3.903001 0.000000 7998.361256
-1.083190 3.848782 0.000000 7059.627115
-1.043454 3.767226 0.000000 5850.935374
-1.003717 3.703746 0.000000 5055.284256
-0.963981 3.639728 0.000000 4362.421859
-0.924245 3.606444 0.000000 4040.578836
-0.884509 3.565659 0.000000 3678.392936
-0.844773 3.490087 0.000000 3090.911478
-0.805036 3.421487 0.000000 2639.285125
-0.765300 3.369683 0.000000 2342.514177
-0.725564 3.319581 0.000000 2087.279355
-0.685828 3.257090 0.000000 1807.547325
-0.646091 3.200661 0.000000 1587.307036
-0.606355 3.150436 0.000000 1413.954494
-0.566619 3.090081 0.000000 1230.497782
-0.526883 3.044115 0.000000 1106.915149
-0.487147 2.987347 0.000000 971.285151
-0.447410 2.940384 0.000000 871.733238
-0.407674 2.893094 0.000000 781.795307
-0.367938 2.846360 0.000000 702.035333
-0.328202 2.801001 0.000001 632.411732
-0.288465 2.758421 0.000001 573.348944
-0.248729 2.714640 0.000001 518.368435
-0.208993 2.674513 0.000001 472.618179
-0.169257 2.633866 0.000001 430.390994
-0.129520 2.594163 0.000001 392.790836
-0.089784 2.554108 0.000001 358.183044
-0.050048 2.515130 0.000001 327.436118
-0.010312 2.474781 0.000002 298.384736
0.029424 2.434651 0.000002 272.048359
0.069161 2.393472 0.000003 247.437822
0.108897 2.350211 0.000003 223.977302
0.148633 2.304739 0.000005 201.710119
0.188369 2.257308 0.000005 180.840925
0.228106 2.207703 0.000006 161.320231
0.267842 2.155131 0.000007 142.927601
0.307578 2.100051 0.000021 125.893467
0.347314 2.042947 0.000017 110.384470
0.387050 1.983558 0.000024 96.272789
0.426787 1.922138 0.000032 83.572639
0.466523 1.856965 0.000040 71.923711
0.506259 1.790130 0.000055 61.660095
0.545995 1.721380 0.000059 52.631319
0.585732 1.653445 0.000076 45.006068
0.625468 1.580582 0.000063 38.057175
0.665204 1.506727 0.000075 32.103625
0.704940 1.434747 0.000100 27.196765
0.744677 1.356043 0.000137 22.684429
0.784413 1.277589 0.000174 18.931670
0.824149 1.199282 0.000195 15.806415
0.863885 1.119708 0.000255 13.155883
0.903621 1.038382 0.000264 10.908719
