# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.321511 0.000000 20965.795449
-1.560025 4.291569 0.000000 19569.002893
-1.520288 4.249625 0.000000 17767.433402
-1.480552 4.202388 0.000000 15936.317146
-1.440816 4.155957 0.000000 14320.438268
-1.401080 4.083577 0.000000 12122.078686
-1.361343 4.046368 0.000000 11126.742091
-1.321607 4.007000 0.000000 10162.480131
-1.281871 3.968562 0.000000 9301.683231
-1.242135 3.946550 0.000000 8841.992776
-1.202399 3.921303 0.000000 8342.621409
-1.162662 3.885817 0.000000 7688.053377
-1.122926 3.821016 0.000000 6622.394603
-1.083190 3.762360 0.000000 5785.748987
-1.043454 3.676943 0.000000 4752.717836
-1.003717 3.610984 0.000000 4083.043996
-0.963981 3.548720 0.000000 3537.686409
-0.924245 3.517851 0.000000 3294.965624
-0.884509 3.477201 0.000000 3000.549353
-0.844773 3.398419 0.000000 2502.757011
-0.805036 3.325388 0.000000 2115.374427
-0.765300 3.274360 0.000000 1880.874637
-0.725564 3.225379 0.000000 1680.266911
-0.685828 3.159796 0.000000 1444.759662
-0.646091 3.101027 0.000000 1261.903116
-0.606355 3.050197 0.000000 1122.525312
-0.566619 2.987788 0.000000 972.270552
-0.526883 2.939018 0.000000 868.995529
-0.487147 2.881067 0.000000 760.441609
-0.447410 2.831798 0.000000 678.887313
-0.407674 2.782527 0.000000 606.075638
-0.367938 2.734292 0.000000 542.364971
-0.328202 2.686895 0.000001 486.287875
-0.288465 2.641841 0.000001 438.368889
-0.248729 2.596410 0.000001 394.828072
-0.208993 2.553934 0.000001 358.040011
-0.169257 2.512080 0.000001 325.144493
-0.129520 2.471990 0.000001 296.474438
-0.089784 2.431737 0.000001 270.230261
-0.050048 2.392025 0.000003 246.614811
-0.010312 2.353276 0.000002 225.564605
0.029424 2.313758 0.000004 205.943525
0.069161 2.275571 0.000003 188.609933
0.108897 2.235461 0.000004 171.969601
0.148633 2.192820 0.000006 155.885972
0.188369 2.150057 0.000006 141.267784
0.228106 2.104005 0.000009 127.053090
0.267842 2.057383 0.000010 114.119708
0.307578 2.010296 0.000020 102.388353
0.347314 1.956372 0.000019 90.433572
0.387050 1.902365 0.000016 79.859811
0.426787 1.847440 0.000033 70.366020
0.466523 1.788438 0.000039 61.425525
0.506259 1.725312 0.000031 53.117682
0.545995 1.664158 0.000073 46.130734
0.585732 1.601238 0.000085 39.906406
0.625468 1.531890 0.000060 34.021289
0.665204 1.462181 0.000106 28.969173
0.704940 1.392302 0.000109 24.663244
0.744677 1.322382 0.000148 20.991374
0.784413 1.249814 0.000166 17.759574
0.824149 1.176501 0.000227 14.996152
0.863885 1.101260 0.000288 12.606533
0.903621 1.024590 0.000285 10.566562
