# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.355591 0.000000 2267.728439
-1.560025 3.334510 0.000000 2160.279513
-1.520288 3.306151 0.000000 2023.722662
-1.480552 3.273982 0.000000 1879.239103
-1.440816 3.239388 0.000000 1735.353118
-1.401080 3.194702 0.000000 1565.673430
-1.361343 3.160376 0.000000 1446.690886
-1.321607 3.126123 0.000000 1336.974396
-1.281871 3.093213 0.000000 1239.404656
-1.242135 3.068477 0.000000 1170.783194
-1.202399 3.041879 0.000000 1101.230753
-1.162662 3.008238 0.000000 1019.149542
-1.122926 2.960770 0.000000 913.628488
-1.083190 2.907395 0.000000 807.968173
-1.043454 2.837674 0.000000 688.134820
-1.003717 2.772470 0.000000 592.201245
-0.963981 2.713058 0.000000 516.484855
-0.924245 2.674589 0.000000 472.703316
-0.884509 2.634037 0.000000 430.563008
-0.844773 2.565895 0.000000 368.039896
-0.805036 2.487416 0.000000 307.196255
-0.765300 2.424294 0.000000 265.640192
-0.725564 2.373442 0.000000 236.287980
-0.685828 2.306762 0.000000 202.656938
-0.646091 2.230061 0.000000 169.847875
-0.606355 2.169812 0.000000 147.846517
-0.566619 2.101196 0.000000 126.239628
-0.526883 2.025520 0.000000 106.052160
-0.487147 1.963725 0.000000 91.986561
-0.447410 1.890026 0.000000 77.629326
-0.407674 1.821171 0.000000 66.247627
-0.367938 1.750534 0.000000 56.303294
-0.328202 1.681631 0.000000 48.043084
-0.288465 1.608328 0.000000 40.581503
-0.248729 1.538731 0.000000 34.572523
-0.208993 1.469927 0.000000 29.507114
-0.169257 1.400811 0.000000 25.165796
-0.129520 1.332387 0.000000 21.497448
-0.089784 1.264991 0.000000 18.407314
-0.050048 1.197426 0.000000 15.755232
-0.010312 1.130984 0.000000 13.520217
0.029424 1.066746 0.000000 11.661253
0.069161 1.002570 0.000000 10.059331
0.108897 0.939865 0.000001 8.706896
0.148633 0.878398 0.000001 7.557819
0.188369 0.818630 0.000001 6.586109
0.228106 0.760005 0.000000 5.754456
0.267842 0.702791 0.000001 5.044168
0.307578 0.646798 0.000001 4.434013
0.347314 0.592859 0.000001 3.916122
0.387050 0.539468 0.000001 3.463105
0.426787 0.486083 0.000001 3.062525
0.466523 0.435180 0.000001 2.723815
0.506259 0.384564 0.000001 2.424163
0.545995 0.334169 0.000001 2.158571
0.585732 0.284567 0.000001 1.925589
0.625468 0.234983 0.000002 1.717826
0.665204 0.185013 0.000003 1.531111
0.704940 0.133406 0.000003 1.359563
0.744677 0.081275 0.000003 1.205781
0.784413 0.028568 0.000005 1.067963
0.824149 -0.026291 0.000008 0.941220
0.863885 -0.081448 0.000010 0.828951
0.903621 -0.139006 0.000013 0.726047
