# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.388340 0.000000 24453.401795
-1.560025 4.370717 0.000000 23480.996948
-1.520288 4.342748 0.000000 22016.453686
-1.480552 4.310212 0.000000 20427.334433
-1.440816 4.278244 0.000000 18977.689438
-1.401080 4.217841 0.000000 16513.542616
-1.361343 4.189638 0.000000 15475.250687
-1.321607 4.155992 0.000000 14321.589050
-1.281871 4.121404 0.000000 13225.253639
-1.242135 4.099760 0.000000 12582.298099
-1.202399 4.073553 0.000000 11845.475684
-1.162662 4.040870 0.000000 10986.750529
-1.122926 3.982753 0.000000 9610.651471
-1.083190 3.939389 0.000000 8697.376629
-1.043454 3.870228 0.000000 7416.988930
-1.003717 3.816214 0.000000 6549.583412
-0.963981 3.754607 0.000000 5683.377091
-0.924245 3.719894 0.000000 5246.788728
-0.884509 3.681637 0.000000 4804.371071
-0.844773 3.614580 0.000000 4116.987112
-0.805036 3.556634 0.000000 3602.748264
-0.765300 3.508690 0.000000 3226.191788
-0.725564 3.460759 0.000000 2889.070069
-0.685828 3.405832 0.000000 2545.841059
-0.646091 3.355586 0.000000 2267.699977
-0.606355 3.311357 0.000000 2048.126044
-0.566619 3.256759 0.000000 1806.170448
-0.526883 3.217621 0.000000 1650.519547
-0.487147 3.166417 0.000000 1466.952784
-0.447410 3.125860 0.000000 1336.163686
-0.407674 3.084513 0.000000 1214.820412
-0.367938 3.043218 0.000000 1104.629825
-0.328202 3.004000 0.000001 1009.250686
-0.288465 2.966899 0.000001 926.611461
-0.248729 2.928459 0.000001 848.120217
-0.208993 2.893302 0.000001 782.167105
-0.169257 2.857197 0.000001 719.770557
-0.129520 2.821812 0.000002 663.450186
-0.089784 2.783301 0.000003 607.148057
-0.050048 2.747358 0.000002 558.924756
-0.010312 2.707625 0.000002 510.059452
0.029424 2.667574 0.000004 465.120011
0.069161 2.624787 0.000003 421.482889
0.108897 2.579701 0.000003 379.921215
0.148633 2.532092 0.000004 340.473716
0.188369 2.482452 0.000005 303.697295
0.228106 2.430175 0.000004 269.255767
0.267842 2.375389 0.000009 237.338133
0.307578 2.316131 0.000016 207.059048
0.347314 2.259701 0.000011 181.833683
0.387050 2.195716 0.000028 156.910061
0.426787 2.131259 0.000029 135.267141
0.466523 2.068686 0.000039 117.110463
0.506259 2.001252 0.000047 100.263629
0.545995 1.933660 0.000058 85.807824
0.585732 1.865163 0.000087 73.276271
0.625468 1.797554 0.000057 62.722216
0.665204 1.727651 0.000078 53.391389
0.704940 1.654960 0.000093 45.159163
0.744677 1.581241 0.000109 38.105635
0.784413 1.506428 0.000145 32.069618
0.824149 1.431455 0.000183 26.979513
0.863885 1.357270 0.000202 22.740753
0.903621 1.282640 0.000219 19.148487
