# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.548480 0.000052 3534.765853
-1.560025 3.527463 0.000048 3367.849050
-1.520288 3.498744 0.000037 3152.525746
-1.480552 3.463933 0.000037 2909.689654
-1.440816 3.431187 0.000036 2698.388452
-1.401080 3.386387 0.000029 2433.999164
-1.361343 3.351205 0.000022 2244.681846
-1.321607 3.313209 0.000034 2056.515180
-1.281871 3.276650 0.000023 1890.592935
-1.242135 3.249714 0.000031 1776.815715
-1.202399 3.225633 0.000048 1680.822325
-1.162662 3.191782 0.000032 1554.918375
-1.122926 3.140568 0.000055 1381.787275
-1.083190 3.096530 0.000060 1248.508976
-1.043454 3.022147 0.000034 1052.129215
-1.003717 2.956362 0.000038 904.218099
-0.963981 2.890079 0.000041 776.221709
-0.924245 2.844233 0.000031 698.492325
-0.884509 2.802210 0.000036 634.056980
-0.844773 2.733167 0.000031 540.873613
-0.805036 2.654285 0.000056 450.979686
-0.765300 2.590867 0.000038 389.743541
-0.725564 2.534268 0.000052 342.095997
-0.685828 2.464440 0.000033 291.315049
-0.646091 2.390505 0.000034 245.711691
-0.606355 2.327872 0.000066 212.677428
-0.566619 2.250138 0.000044 177.843024
-0.526883 2.185419 0.000086 153.186468
-0.487147 2.109772 0.000050 128.722970
-0.447410 2.038030 0.000055 109.119704
-0.407674 1.965603 0.000067 92.352620
-0.367938 1.897690 0.000092 78.972862
-0.328202 1.818799 0.000077 65.859874
-0.288465 1.746918 0.000078 55.813436
-0.248729 1.674728 0.000070 47.267871
-0.208993 1.601844 0.000105 39.957910
-0.169257 1.532178 0.000086 34.039196
-0.129520 1.463214 0.000083 29.041834
-0.089784 1.393899 0.000084 24.757482
-0.050048 1.325950 0.000076 21.172612
-0.010312 1.260068 0.000085 18.191634
0.029424 1.196448 0.000064 15.714496
0.069161 1.131365 0.000081 13.526316
0.108897 1.070201 0.000114 11.747338
0.148633 1.009221 0.000125 10.207830
0.188369 0.949622 0.000096 8.900210
0.228106 0.889683 0.000100 7.752687
0.267842 0.837107 0.000132 6.867579
0.307578 0.783499 0.000214 6.067445
0.347314 0.729999 0.000175 5.365319
0.387050 0.680403 0.000221 4.785132
0.426787 0.627554 0.000222 4.236862
0.466523 0.579780 0.000234 3.795261
0.506259 0.529555 0.000198 3.381420
0.545995 0.480558 0.000365 3.017981
0.585732 0.426245 0.000408 2.662607
0.625468 0.372247 0.000640 2.348409
0.665204 0.323825 0.000605 2.101026
0.704940 0.276775 0.000928 1.882081
0.744677 0.228568 0.001076 1.683022
0.784413 0.171937 0.001105 1.477042
0.824149 0.109519 0.001111 1.279266
0.863885 0.044444 0.001353 1.099839
0.903621 -0.022258 0.001496 0.942536
