# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.420689 0.000000 26344.415219
-1.560025 4.403596 0.000000 25327.701200
-1.520288 4.375725 0.000000 23753.358247
-1.480552 4.343539 0.000000 22056.621673
-1.440816 4.312221 0.000000 20522.029676
-1.401080 4.252389 0.000000 17880.856822
-1.361343 4.226592 0.000000 16849.667877
-1.321607 4.195749 0.000000 15694.541117
-1.281871 4.164924 0.000000 14619.199626
-1.242135 4.146545 0.000000 14013.420250
-1.202399 4.121917 0.000000 13240.879230
-1.162662 4.087445 0.000000 12230.503193
-1.122926 4.024905 0.000000 10590.203725
-1.083190 3.977052 0.000000 9485.302063
-1.043454 3.905910 0.000000 8052.101377
-1.003717 3.855852 0.000000 7175.481862
-0.963981 3.801344 0.000000 6329.126899
-0.924245 3.770276 0.000000 5892.172704
-0.884509 3.727671 0.000000 5341.593698
-0.844773 3.654559 0.000000 4513.967991
-0.805036 3.598706 0.000000 3969.219789
-0.765300 3.556823 0.000000 3604.316537
-0.725564 3.508799 0.000000 3226.995366
-0.685828 3.451447 0.000000 2827.786177
-0.646091 3.403977 0.000000 2534.988590
-0.606355 3.360539 0.000000 2293.706825
-0.566619 3.306729 0.000000 2026.412299
-0.526883 3.269197 0.000001 1858.643010
-0.487147 3.218266 0.000000 1652.970685
-0.447410 3.178597 0.000000 1508.677346
-0.407674 3.138024 0.000000 1374.115982
-0.367938 3.097561 0.000001 1251.870045
-0.328202 3.059461 0.000001 1146.725013
-0.288465 3.023015 0.000001 1054.419105
-0.248729 2.985492 0.000001 967.141617
-0.208993 2.950999 0.000001 893.298083
-0.169257 2.915357 0.000002 822.912637
-0.129520 2.879504 0.000001 757.706410
-0.089784 2.841276 0.000003 693.853354
-0.050048 2.803425 0.000003 635.944940
-0.010312 2.764502 0.000002 581.427927
0.029424 2.722482 0.000003 527.806729
0.069161 2.679448 0.000003 478.013753
0.108897 2.633820 0.000004 430.339412
0.148633 2.584821 0.000005 384.423133
0.188369 2.534153 0.000006 342.089751
0.228106 2.481681 0.000005 303.159055
0.267842 2.424680 0.000010 265.862281
0.307578 2.364466 0.000016 231.434672
0.347314 2.305759 0.000018 202.170641
0.387050 2.242549 0.000029 174.775941
0.426787 2.180097 0.000034 151.362188
0.466523 2.113009 0.000038 129.694718
0.506259 2.045092 0.000044 110.915453
0.545995 1.978826 0.000070 95.205960
0.585732 1.907881 0.000040 80.870344
0.625468 1.836214 0.000050 68.564331
0.665204 1.763494 0.000064 57.989077
0.704940 1.693090 0.000081 49.306485
0.744677 1.615955 0.000096 41.279340
0.784413 1.538475 0.000110 34.531950
0.824149 1.462237 0.000144 28.967095
0.863885 1.385923 0.000158 24.297376
0.903621 1.307633 0.000176 20.287397
