# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.086732 0.000065 12206.249484
-1.560025 4.065284 0.000036 11619.891067
-1.520288 4.035612 0.000072 10850.387663
-1.480552 3.999114 0.000040 9977.507892
-1.440816 3.965074 0.000048 9224.923952
-1.401080 3.911768 0.000051 8159.281499
-1.361343 3.876996 0.000047 7531.600026
-1.321607 3.840603 0.000062 6925.636037
-1.281871 3.802518 0.000049 6344.636968
-1.242135 3.774759 0.000056 5951.540421
-1.202399 3.752643 0.000087 5655.128090
-1.162662 3.717471 0.000053 5216.126873
-1.122926 3.672337 0.000086 4700.451179
-1.083190 3.626805 0.000070 4232.960096
-1.043454 3.556812 0.000082 3602.661192
-1.003717 3.494782 0.000058 3123.547535
-0.963981 3.423464 0.000070 2650.339805
-0.924245 3.384002 0.000056 2420.328360
-0.884509 3.352321 0.000061 2249.985064
-0.844773 3.287585 0.000066 1938.358478
-0.805036 3.221685 0.000084 1665.291169
-0.765300 3.161039 0.000053 1448.493337
-0.725564 3.112879 0.000086 1296.229792
-0.685828 3.055283 0.000095 1135.176065
-0.646091 2.995266 0.000072 988.782195
-0.606355 2.941570 0.000082 873.737552
-0.566619 2.880685 0.000076 759.469362
-0.526883 2.827400 0.000072 671.790628
-0.487147 2.774376 0.000079 594.556260
-0.447410 2.723639 0.000070 529.026886
-0.407674 2.671552 0.000062 469.256657
-0.367938 2.621808 0.000091 418.406014
-0.328202 2.575833 0.000099 376.360292
-0.288465 2.531585 0.000125 339.858350
-0.248729 2.482812 0.000116 303.769818
-0.208993 2.445404 0.000130 278.679892
-0.169257 2.402753 0.000131 252.610349
-0.129520 2.364138 0.000119 231.133919
-0.089784 2.322987 0.000181 210.169663
-0.050048 2.286562 0.000212 193.229376
-0.010312 2.250423 0.000179 177.832178
0.029424 2.215816 0.000219 164.176734
0.069161 2.177914 0.000266 150.418320
0.108897 2.138174 0.000283 137.252927
0.148633 2.100249 0.000258 125.792848
0.188369 2.057607 0.000419 113.930931
0.228106 2.018112 0.000487 103.989754
0.267842 1.975192 0.000609 94.143094
0.307578 1.925326 0.000541 83.961358
0.347314 1.876258 0.000743 74.911331
0.387050 1.825273 0.000953 66.539245
0.426787 1.765512 0.000843 58.018941
0.466523 1.721939 0.000981 52.442142
0.506259 1.676474 0.001166 47.183344
0.545995 1.621641 0.001106 41.600008
0.585732 1.573133 0.001176 37.190020
0.625468 1.513779 0.001334 32.412078
0.665204 1.453202 0.001712 28.135883
0.704940 1.358740 0.001692 22.638267
0.744677 1.289534 0.001789 19.293624
0.784413 1.230746 0.002518 16.786042
0.824149 1.259688 0.004908 17.716867
0.863885 1.195053 0.004339 15.313076
0.903621 1.128396 0.004991 13.088942
