# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.586216 0.000304 3850.492766
-1.560025 3.576056 0.000143 3764.675921
-1.520288 3.558824 0.000183 3617.446970
-1.480552 3.537723 0.000157 3446.371095
-1.440816 3.516172 0.000220 3278.425991
-1.401080 3.479287 0.000225 3011.395649
-1.361343 3.446273 0.000168 2791.807994
-1.321607 3.415849 0.000230 2602.076512
-1.281871 3.385902 0.000199 2429.085283
-1.242135 3.358093 0.000160 2278.898403
-1.202399 3.334830 0.000266 2158.825348
-1.162662 3.303075 0.000210 2007.200160
-1.122926 3.264664 0.000377 1835.677586
-1.083190 3.219314 0.000332 1654.050148
-1.043454 3.163395 0.000222 1455.066534
-1.003717 3.105927 0.000199 1274.878338
-0.963981 3.040873 0.000206 1097.484809
-0.924245 2.990928 0.000137 978.616937
-0.884509 2.955540 0.000229 901.597361
-0.844773 2.894672 0.000208 783.779235
-0.805036 2.829775 0.000215 674.962654
-0.765300 2.765699 0.000207 582.402753
-0.725564 2.707615 0.000200 509.510468
-0.685828 2.635201 0.000127 431.428164
-0.646091 2.580571 0.000287 380.110079
-0.606355 2.516754 0.000287 328.165381
-0.566619 2.443501 0.000243 277.294967
-0.526883 2.383857 0.000348 241.577123
-0.487147 2.315322 0.000173 206.501505
-0.447410 2.253982 0.000159 179.314510
-0.407674 2.182579 0.000179 152.113417
-0.367938 2.115775 0.000465 130.227724
-0.328202 2.056758 0.000161 113.864404
-0.288465 1.981182 0.000180 95.668504
-0.248729 1.919802 0.000255 83.026141
-0.208993 1.857708 0.000229 71.974721
-0.169257 1.794450 0.000263 62.207847
-0.129520 1.732242 0.000175 53.931158
-0.089784 1.670619 0.000191 46.792936
-0.050048 1.610002 0.000189 40.697330
-0.010312 1.551568 0.000247 35.562994
0.029424 1.496121 0.000219 31.305275
0.069161 1.437663 0.000248 27.358542
0.108897 1.389340 0.000441 24.452599
0.148633 1.327293 0.000292 21.213926
0.188369 1.277553 0.000386 18.908793
0.228106 1.224927 0.000422 16.747756
0.267842 1.180986 0.000433 15.135248
0.307578 1.125237 0.000302 13.321133
0.347314 1.073353 0.000371 11.816796
0.387050 1.018374 0.000404 10.409804
0.426787 0.960835 0.000503 9.113334
0.466523 0.913044 0.000588 8.159985
0.506259 0.869535 0.000498 7.385645
0.545995 0.812152 0.000980 6.455011
0.585732 0.743586 0.001268 5.503848
0.625468 0.683533 0.001318 4.791788
0.665204 0.623849 0.001512 4.172222
0.704940 0.548484 0.001427 3.509129
0.744677 0.479068 0.001869 2.983770
0.784413 0.409248 0.001701 2.542913
0.824149 0.341344 0.001985 2.171567
0.863885 0.276086 0.001946 1.868981
0.903621 0.207448 0.002341 1.592417
