# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.196441 0.000007 15718.997334
-1.560025 4.181268 0.000004 15179.527571
-1.520288 4.150958 0.000013 14155.595419
-1.480552 4.108045 0.000028 12822.728472
-1.440816 4.087894 0.000003 12242.951326
-1.401080 4.029745 0.000004 10708.691169
-1.361343 3.992321 0.000004 9824.510869
-1.321607 3.976597 0.000001 9475.339046
-1.281871 3.946515 0.000001 8841.250540
-1.242135 3.924773 0.000003 8409.419903
-1.202399 3.896985 0.000004 7888.136128
-1.162662 3.865978 0.000001 7344.719252
-1.122926 3.804582 0.000002 6376.430218
-1.083190 3.755065 0.000001 5689.351451
-1.043454 3.683310 0.000001 4822.904704
-1.003717 3.630137 0.000000 4267.140765
-0.963981 3.575231 0.000001 3760.350859
-0.924245 3.542173 0.000004 3484.685568
-0.884509 3.501323 0.000001 3171.905544
-0.844773 3.424973 0.000001 2660.546884
-0.805036 3.360286 0.000001 2292.366631
-0.765300 3.316507 0.000000 2072.555444
-0.725564 3.264800 0.000001 1839.915134
-0.685828 3.201150 0.000001 1589.089067
-0.646091 3.138272 0.000001 1374.895467
-0.606355 3.098241 0.000001 1253.832249
-0.566619 3.036399 0.000005 1087.395921
-0.526883 2.989382 0.000001 975.841653
-0.487147 2.934237 0.000001 859.477001
-0.447410 2.887193 0.000000 771.245801
-0.407674 2.840043 0.000000 691.899484
-0.367938 2.793401 0.000000 621.442043
-0.328202 2.744337 0.000002 555.051830
-0.288465 2.701351 0.000000 502.747782
-0.248729 2.655986 0.000006 452.869559
-0.208993 2.614306 0.000005 411.428862
-0.169257 2.571342 0.000021 372.644262
-0.129520 2.531707 0.000014 340.153552
-0.089784 2.489925 0.000023 308.938103
-0.050048 2.449850 0.000020 281.710801
-0.010312 2.410098 0.000011 257.083012
0.029424 2.366999 0.000022 232.781221
0.069161 2.325255 0.000020 211.450227
0.108897 2.277795 0.000012 189.568641
0.148633 2.237099 0.000002 172.621517
0.188369 2.190087 0.000002 154.911380
0.228106 2.140230 0.000009 138.104919
0.267842 2.087490 0.000006 122.313938
0.307578 2.032585 0.000007 107.787734
0.347314 1.973387 0.000007 94.052601
0.387050 1.913267 0.000010 81.892262
0.426787 1.850008 0.000007 70.793043
0.466523 1.784140 0.000004 60.831651
0.506259 1.717071 0.000002 52.127538
0.545995 1.645483 0.000007 44.204530
0.585732 1.572245 0.000009 37.344363
0.625468 1.500141 0.000011 31.631154
0.665204 1.428565 0.000006 26.825732
0.704940 1.354430 0.000005 22.616135
0.744677 1.277347 0.000006 18.937937
0.784413 1.200763 0.000009 15.876066
0.824149 1.121284 0.000012 13.220781
0.863885 1.044382 0.000014 11.075192
0.903621 0.965812 0.000016 9.242207
