# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.301583 0.000000 20025.498307
-1.560025 4.276889 0.000000 18918.609032
-1.520288 4.241615 0.000000 17442.740913
-1.480552 4.199793 0.000000 15841.377786
-1.440816 4.159901 0.000000 14451.114768
-1.401080 4.093406 0.000000 12399.547669
-1.361343 4.059169 0.000001 11459.555609
-1.321607 4.022029 0.000000 10520.311358
-1.281871 3.983740 0.000000 9632.513057
-1.242135 3.960359 0.000000 9127.652305
-1.202399 3.933224 0.000000 8574.781448
-1.162662 3.897549 0.000000 7898.578754
-1.122926 3.835130 0.000000 6841.159796
-1.083190 3.782445 0.000000 6059.615902
-1.043454 3.704645 0.000000 5065.761067
-1.003717 3.643176 0.000000 4397.195541
-0.963981 3.580357 0.000000 3805.014892
-0.924245 3.546194 0.000000 3517.175588
-0.884509 3.504716 0.000000 3196.801113
-0.844773 3.430683 0.000000 2695.768519
-0.805036 3.362296 0.000000 2303.009544
-0.765300 3.311179 0.000000 2047.289655
-0.725564 3.260745 0.000000 1822.822641
-0.685828 3.198794 0.000000 1580.496820
-0.646091 3.141339 0.000000 1384.642722
-0.606355 3.090810 0.000000 1232.563123
-0.566619 3.031133 0.000000 1074.318656
-0.526883 2.984139 0.000000 964.137847
-0.487147 2.927759 0.000000 846.756760
-0.447410 2.880267 0.000000 759.044347
-0.407674 2.832489 0.000000 679.968359
-0.367938 2.785869 0.000000 610.755882
-0.328202 2.739515 0.000000 548.926698
-0.288465 2.696587 0.000001 497.260904
-0.248729 2.653595 0.000000 450.395666
-0.208993 2.612376 0.000004 409.606988
-0.169257 2.572962 0.000001 374.076704
-0.129520 2.534739 0.000001 342.559869
-0.089784 2.496044 0.000001 313.358675
-0.050048 2.458610 0.000009 287.468265
-0.010312 2.419915 0.000002 262.972958
0.029424 2.383025 0.000004 241.554452
0.069161 2.344626 0.000003 221.115338
0.108897 2.305106 0.000004 201.881749
0.148633 2.263709 0.000005 183.525984
0.188369 2.222854 0.000008 167.045802
0.228106 2.178508 0.000010 150.829177
0.267842 2.130467 0.000022 135.025436
0.307578 2.081123 0.000015 120.527925
0.347314 2.030173 0.000023 107.181487
0.387050 1.976139 0.000024 94.641883
0.426787 1.919295 0.000032 83.027540
0.466523 1.860806 0.000035 72.564791
0.506259 1.798015 0.000044 62.793408
0.545995 1.734798 0.000054 54.284099
0.585732 1.669992 0.000059 46.758069
0.625468 1.602828 0.000067 40.056569
0.665204 1.532059 0.000076 34.031718
0.704940 1.466488 0.000078 29.262370
0.744677 1.395956 0.000155 24.865530
0.784413 1.320140 0.000245 20.872580
0.824149 1.244619 0.000322 17.533895
0.863885 1.168516 0.000426 14.707355
0.903621 1.091757 0.000516 12.318792
