# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.186127 0.000000 15350.626229
-1.560025 4.162406 0.000000 14534.711681
-1.520288 4.126285 0.000000 13374.704206
-1.480552 4.087595 0.000000 12234.727213
-1.440816 4.047819 0.000000 11163.964453
-1.401080 3.985597 0.000000 9673.794333
-1.361343 3.951470 0.000001 8942.669168
-1.321607 3.915333 0.000000 8228.734429
-1.281871 3.879579 0.000000 7578.422661
-1.242135 3.856981 0.000000 7194.171851
-1.202399 3.830137 0.000000 6762.955393
-1.162662 3.792068 0.000000 6195.381418
-1.122926 3.729836 0.000000 5368.283498
-1.083190 3.672876 0.000000 4708.425179
-1.043454 3.593333 0.000000 3920.418992
-1.003717 3.531297 0.000000 3398.576238
-0.963981 3.470509 0.000000 2954.665451
-0.924245 3.435805 0.000000 2727.749642
-0.884509 3.391466 0.000000 2463.006621
-0.844773 3.311767 0.000000 2050.062710
-0.805036 3.240323 0.000000 1739.091556
-0.765300 3.189199 0.000000 1545.961703
-0.725564 3.136410 0.000000 1369.020989
-0.685828 3.067775 0.000000 1168.891188
-0.646091 3.007865 0.000001 1018.269928
-0.606355 2.954094 0.000000 899.692244
-0.566619 2.888038 0.000000 772.747139
-0.526883 2.834803 0.000000 683.601475
-0.487147 2.775326 0.000000 596.109403
-0.447410 2.721737 0.000000 526.910496
-0.407674 2.669332 0.000000 467.015688
-0.367938 2.617062 0.000001 414.057387
-0.328202 2.564494 0.000000 366.854162
-0.288465 2.514956 0.000001 327.305504
-0.248729 2.464702 0.000000 291.542466
-0.208993 2.417835 0.000000 261.718415
-0.169257 2.372025 0.000000 235.518200
-0.129520 2.326774 0.000002 212.211640
-0.089784 2.284272 0.000002 192.427511
-0.050048 2.241088 0.000004 174.211917
-0.010312 2.197859 0.000004 157.706644
0.029424 2.158853 0.000000 144.162397
0.069161 2.114649 0.000006 130.207135
0.108897 2.074080 0.000008 118.593759
0.148633 2.030731 0.000012 107.325531
0.188369 1.985280 0.000010 96.662350
0.228106 1.941880 0.000004 87.472329
0.267842 1.894634 0.000004 78.455886
0.307578 1.846103 0.000001 70.161744
0.347314 1.793653 0.000001 62.179987
0.387050 1.736789 0.000016 54.544688
0.426787 1.682196 0.000002 48.105030
0.466523 1.620009 0.000006 41.686556
0.506259 1.557914 0.000016 36.130757
0.545995 1.490814 0.000020 30.957590
0.585732 1.423495 0.000022 26.512136
0.625468 1.355165 0.000020 22.652600
0.665204 1.284387 0.000024 19.245604
0.704940 1.213192 0.000044 16.333901
0.744677 1.139492 0.000064 13.783014
0.784413 1.066642 0.000074 11.653928
0.824149 0.991064 0.000082 9.792088
0.863885 0.915478 0.000097 8.227225
0.903621 0.841279 0.000088 6.935482
