# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.072709 0.000000 11822.482288
-1.560025 4.056984 0.000000 11402.062495
-1.520288 4.032691 0.000000 10781.782669
-1.480552 4.002676 0.000002 10061.700465
-1.440816 3.973362 0.000002 9404.971550
-1.401080 3.924793 0.000000 8409.940522
-1.361343 3.891717 0.000001 7793.174353
-1.321607 3.859762 0.000004 7240.242905
-1.281871 3.826465 0.000001 6705.999780
-1.242135 3.805118 0.000001 6384.344888
-1.202399 3.778134 0.000000 5999.753509
-1.162662 3.745664 0.000002 5567.496054
-1.122926 3.694456 0.000000 4948.286505
-1.083190 3.650531 0.000000 4472.297618
-1.043454 3.584631 0.000000 3842.650368
-1.003717 3.525858 0.000000 3356.274741
-0.963981 3.460628 0.000000 2888.199868
-0.924245 3.419138 0.000001 2625.042527
-0.884509 3.381221 0.000001 2405.574219
-0.844773 3.317110 0.000000 2075.435381
-0.805036 3.252671 0.000000 1789.245992
-0.765300 3.194776 0.000000 1565.939164
-0.725564 3.140925 0.000001 1383.321722
-0.685828 3.082528 0.000000 1209.280130
-0.646091 3.026210 0.000000 1062.207771
-0.606355 2.968605 0.000000 930.259937
-0.566619 2.907879 0.000000 808.868849
-0.526883 2.855391 0.000001 716.785876
-0.487147 2.798937 0.000001 629.412240
-0.447410 2.745728 0.000000 556.836733
-0.407674 2.693795 0.000000 494.076832
-0.367938 2.643798 0.000000 440.350029
-0.328202 2.593199 0.000001 391.919447
-0.288465 2.544643 0.000001 350.462520
-0.248729 2.496484 0.000002 313.675359
-0.208993 2.449881 0.000001 281.759030
-0.169257 2.405792 0.000003 254.556790
-0.129520 2.362199 0.000004 230.245248
-0.089784 2.318630 0.000005 208.265867
-0.050048 2.276825 0.000006 189.151968
-0.010312 2.235045 0.000003 171.805721
0.029424 2.194747 0.000007 156.577786
0.069161 2.152767 0.000008 142.150791
0.108897 2.109682 0.000008 128.725305
0.148633 2.066876 0.000008 116.642632
0.188369 2.021709 0.000004 105.123384
0.228106 1.973738 0.000005 94.129582
0.267842 1.924255 0.000005 83.993070
0.307578 1.871750 0.000005 74.428286
0.347314 1.817121 0.000005 65.631024
0.387050 1.759172 0.000007 57.432308
0.426787 1.698399 0.000002 49.933768
0.466523 1.635750 0.000004 43.225557
0.506259 1.569400 0.000005 37.101272
0.545995 1.502202 0.000005 31.782646
0.585732 1.432767 0.000006 27.086563
0.625468 1.361165 0.000011 22.968936
0.665204 1.286156 0.000010 19.325668
0.704940 1.210865 0.000009 16.249622
0.744677 1.134532 0.000007 13.630636
0.784413 1.056888 0.000013 11.398742
0.824149 0.977978 0.000019 9.504625
0.863885 0.897993 0.000016 7.905977
0.903621 0.816867 0.000020 6.558752
