# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.868253 0.000000 7383.333600
-1.560025 3.842570 0.000000 6959.363050
-1.520288 3.807390 0.000000 6417.843950
-1.480552 3.767327 0.000000 5852.302294
-1.440816 3.727161 0.000000 5335.315848
-1.401080 3.669830 0.000001 4675.500772
-1.361343 3.633660 0.000001 4301.879755
-1.321607 3.597014 0.000000 3953.789631
-1.281871 3.561804 0.000001 3645.883943
-1.242135 3.538338 0.000000 3454.118462
-1.202399 3.510724 0.000001 3241.324180
-1.162662 3.472285 0.000000 2966.772358
-1.122926 3.413719 0.000000 2592.502302
-1.083190 3.352593 0.000000 2252.124823
-1.043454 3.271854 0.000000 1870.053992
-1.003717 3.204975 0.000000 1603.152001
-0.963981 3.145340 0.000000 1397.461879
-0.924245 3.109757 0.000000 1287.527688
-0.884509 3.063408 0.000000 1157.197231
-0.844773 2.981018 0.000000 957.233438
-0.805036 2.901647 0.000000 797.346160
-0.765300 2.846249 0.000000 701.857776
-0.725564 2.792523 0.000000 620.187171
-0.685828 2.716331 0.000000 520.391730
-0.646091 2.647675 0.000000 444.298578
-0.606355 2.587556 0.000000 386.861529
-0.566619 2.513885 0.000001 326.499954
-0.526883 2.446520 0.000000 279.588834
-0.487147 2.383408 0.000000 241.773200
-0.447410 2.316458 0.000000 207.232459
-0.407674 2.251650 0.000000 178.504715
-0.367938 2.187679 0.000000 154.056041
-0.328202 2.123592 0.000000 132.920548
-0.288465 2.058006 0.000000 114.289263
-0.248729 1.996905 0.000000 99.289838
-0.208993 1.935711 0.000000 86.240266
-0.169257 1.877911 0.000000 75.493636
-0.129520 1.821346 0.000001 66.274180
-0.089784 1.763661 0.000001 58.030828
-0.050048 1.708603 0.000003 51.120542
-0.010312 1.655051 0.000002 45.190530
0.029424 1.603397 0.000000 40.123227
0.069161 1.550190 0.000001 35.496711
0.108897 1.500368 0.000001 31.649401
0.148633 1.452896 0.000001 28.372206
0.188369 1.404187 0.000001 25.362012
0.228106 1.355330 0.000003 22.663255
0.267842 1.307466 0.000004 20.298113
0.307578 1.259380 0.000004 18.170623
0.347314 1.209970 0.000003 16.216729
0.387050 1.160855 0.000005 14.482507
0.426787 1.112078 0.000006 12.943894
0.466523 1.061134 0.000004 11.511329
0.506259 1.008123 0.000002 10.188658
0.545995 0.951353 0.000002 8.940208
0.585732 0.892713 0.000002 7.811030
0.625468 0.830841 0.000002 6.773850
0.665204 0.765851 0.000003 5.832349
0.704940 0.698920 0.000002 4.999364
0.744677 0.628748 0.000003 4.253456
0.784413 0.555526 0.000007 3.593440
0.824149 0.478099 0.000005 3.006688
0.863885 0.399138 0.000006 2.506834
0.903621 0.320488 0.000007 2.091569
