# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 4.061836 0.000000 11530.170866
-1.560025 4.036527 0.000000 10877.439288
-1.520288 4.008273 0.000006 10192.003408
-1.480552 3.962056 0.000000 9163.372380
-1.440816 3.922076 0.000000 8357.479268
-1.401080 3.862331 0.000000 7283.336459
-1.361343 3.826903 0.000001 6712.746578
-1.321607 3.790725 0.000000 6176.252733
-1.281871 3.755178 0.000000 5690.863786
-1.242135 3.732159 0.000000 5397.076373
-1.202399 3.704815 0.000001 5067.724209
-1.162662 3.666801 0.000000 4643.021040
-1.122926 3.606084 0.000000 4037.232315
-1.083190 3.547277 0.000000 3525.956319
-1.043454 3.467382 0.000000 2933.473675
-1.003717 3.402975 0.000000 2529.153851
-0.963981 3.342463 0.000000 2200.202338
-0.924245 3.307253 0.000000 2028.863123
-0.884509 3.262559 0.000000 1830.455694
-0.844773 3.181499 0.000000 1518.793063
-0.805036 3.106217 0.000000 1277.076356
-0.765300 3.053259 0.000000 1130.469651
-0.725564 2.999894 0.000000 999.754393
-0.685828 2.927818 0.000000 846.871867
-0.646091 2.864791 0.000000 732.472070
-0.606355 2.807402 0.000000 641.803587
-0.566619 2.738414 0.000000 547.537425
-0.526883 2.678716 0.000001 477.215704
-0.487147 2.617748 0.000000 414.713170
-0.447410 2.558682 0.000000 361.977571
-0.407674 2.501044 0.000000 316.988595
-0.367938 2.444158 0.000000 278.071927
-0.328202 2.386190 0.000000 243.326784
-0.288465 2.329916 0.000000 213.754568
-0.248729 2.275531 0.000000 188.595358
-0.208993 2.223043 0.000000 167.125451
-0.169257 2.172631 0.000000 148.809604
-0.129520 2.123108 0.000000 132.772200
-0.089784 2.074230 0.000000 118.639627
-0.050048 2.027618 0.000000 106.565687
-0.010312 1.982151 0.000000 95.973292
0.029424 1.937774 0.000000 86.650991
0.069161 1.892820 0.000000 78.130257
0.108897 1.848357 0.000000 70.527144
0.148633 1.804916 0.000001 63.813769
0.188369 1.760463 0.000001 57.605125
0.228106 1.714044 0.000001 51.765546
0.267842 1.667840 0.000002 46.540934
0.307578 1.618824 0.000003 41.573574
0.347314 1.569399 0.000005 37.101139
0.387050 1.517988 0.000005 32.959245
0.426787 1.461970 0.000003 28.971050
0.466523 1.405086 0.000004 25.414272
0.506259 1.343505 0.000006 22.054235
0.545995 1.282723 0.000006 19.173858
0.585732 1.217904 0.000004 16.515640
0.625468 1.149827 0.000007 14.119230
0.665204 1.076764 0.000009 11.932834
0.704940 1.003829 0.000008 10.088102
0.744677 0.929645 0.000009 8.504022
0.784413 0.854098 0.000016 7.145991
0.824149 0.776673 0.000018 5.979041
0.863885 0.696533 0.000024 4.971398
0.903621 0.614236 0.000030 4.113086
