# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.312986 0.000000 2055.825769
-1.560025 3.285711 0.000000 1930.684837
-1.520288 3.250738 0.000000 1781.302974
-1.480552 3.210809 0.000000 1624.831937
-1.440816 3.169293 0.000000 1476.701260
-1.401080 3.118244 0.000000 1312.936624
-1.361343 3.078159 0.000000 1197.178662
-1.321607 3.042099 0.000000 1101.788763
-1.281871 3.007077 0.000000 1016.427676
-1.242135 2.982064 0.000000 959.541169
-1.202399 2.953466 0.000000 898.391795
-1.162662 2.916194 0.000000 824.506167
-1.122926 2.859914 0.000000 724.291554
-1.083190 2.793521 0.000006 621.596601
-1.043454 2.713826 0.000001 517.397811
-1.003717 2.643447 0.000000 439.992944
-0.963981 2.585233 0.000000 384.797711
-0.924245 2.547622 0.000001 352.874927
-0.884509 2.498749 0.000001 315.316733
-0.844773 2.418918 0.000000 262.371849
-0.805036 2.329966 0.000000 213.779092
-0.765300 2.269215 0.000000 185.872020
-0.725564 2.216108 0.000000 164.478126
-0.685828 2.133799 0.000000 136.081353
-0.646091 2.053829 0.000001 113.194725
-0.606355 1.991143 0.000000 97.981025
-0.566619 1.907082 0.000001 80.738471
-0.526883 1.830236 0.000000 67.645068
-0.487147 1.759374 0.000000 57.461021
-0.447410 1.678788 0.000000 47.729522
-0.407674 1.602115 0.000001 40.004923
-0.367938 1.523274 0.000000 33.363708
-0.328202 1.446195 0.000000 27.937991
-0.288465 1.364304 0.000000 23.136804
-0.248729 1.283595 0.000001 19.212934
-0.208993 1.205582 0.000001 16.053894
-0.169257 1.127685 0.000000 13.417907
-0.129520 1.048768 0.000000 11.188369
-0.089784 0.966036 0.000001 9.247719
-0.050048 0.891218 0.000000 7.784260
-0.010312 0.813585 0.000000 6.510051
0.029424 0.736034 0.000000 5.445439
0.069161 0.657075 0.000004 4.540111
0.108897 0.579141 0.000005 3.794287
0.148633 0.508660 0.000000 3.225957
0.188369 0.429066 0.000007 2.685651
0.228106 0.356001 0.000009 2.269758
0.267842 0.288863 0.000000 1.944744
0.307578 0.212400 0.000017 1.630656
0.347314 0.140512 0.000030 1.381793
0.387050 0.071669 0.000041 1.179164
0.426787 0.004765 0.000046 1.010787
0.466523 -0.060788 0.000029 0.869250
0.506259 -0.120533 0.000005 0.757628
0.545995 -0.181791 0.000007 0.657949
0.585732 -0.244662 0.000013 0.569257
0.625468 -0.308518 0.000016 0.491411
0.665204 -0.365269 0.000009 0.431231
0.704940 -0.413055 0.000030 0.386256
0.744677 -0.496491 0.000007 0.318781
0.784413 -0.551685 0.000005 0.280739
0.824149 -0.613195 0.000007 0.243663
0.863885 -0.672474 0.000007 0.212574
0.903621 -0.730902 0.000007 0.185815
