# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.611139 0.000000 4084.499128
-1.560025 3.583153 0.000000 3829.594774
-1.520288 3.547409 0.000000 3527.017392
-1.480552 3.507011 0.000000 3213.734467
-1.440816 3.464910 0.000000 2916.819172
-1.401080 3.409370 0.000000 2566.669903
-1.361343 3.369749 0.000000 2342.873973
-1.321607 3.331664 0.000000 2146.171222
-1.281871 3.294477 0.000000 1970.049443
-1.242135 3.269127 0.000000 1858.349319
-1.202399 3.240931 0.000000 1741.530766
-1.162662 3.204260 0.000000 1600.517427
-1.122926 3.148865 0.000000 1408.852152
-1.083190 3.087990 0.000000 1224.588062
-1.043454 3.008187 0.000000 1019.028765
-1.003717 2.937969 0.000000 866.898713
-0.963981 2.876342 0.000000 752.215200
-0.924245 2.840015 0.000000 691.854779
-0.884509 2.796552 0.000000 625.967180
-0.844773 2.718904 0.000000 523.484034
-0.805036 2.634470 0.000000 430.992157
-0.765300 2.573005 0.000000 374.114454
-0.725564 2.521707 0.000000 332.435019
-0.685828 2.448354 0.000000 280.771965
-0.646091 2.370518 0.000000 234.702303
-0.606355 2.310438 0.000000 204.379889
-0.566619 2.238605 0.000000 173.222512
-0.526883 2.162377 0.000000 145.337024
-0.487147 2.099434 0.000000 125.728375
-0.447410 2.025897 0.000000 106.144382
-0.407674 1.956267 0.000000 90.420465
-0.367938 1.886551 0.000000 77.010579
-0.328202 1.817955 0.000000 65.758818
-0.288465 1.745432 0.000000 55.645667
-0.248729 1.678084 0.000000 47.652283
-0.208993 1.610530 0.000000 40.787739
-0.169257 1.542917 0.000000 34.907305
-0.129520 1.476924 0.000000 29.986289
-0.089784 1.412228 0.000000 25.836087
-0.050048 1.347590 0.000000 22.263289
-0.010312 1.285230 0.000000 19.285434
0.029424 1.224456 0.000000 16.766977
0.069161 1.163616 0.000000 14.575238
0.108897 1.104818 0.000000 12.729657
0.148633 1.047809 0.000001 11.163696
0.188369 0.992279 0.000001 9.823756
0.228106 0.937416 0.000001 8.657934
0.267842 0.884673 0.000001 7.667798
0.307578 0.832211 0.000002 6.795265
0.347314 0.780764 0.000001 6.036173
0.387050 0.731463 0.000000 5.388430
0.426787 0.681959 0.000001 4.807922
0.466523 0.632084 0.000001 4.286293
0.506259 0.581943 0.000002 3.818909
0.545995 0.532133 0.000001 3.405098
0.585732 0.481429 0.000002 3.029877
0.625468 0.429879 0.000002 2.690757
0.665204 0.376916 0.000002 2.381832
0.704940 0.322045 0.000002 2.099135
0.744677 0.264058 0.000011 1.836672
0.784413 0.205014 0.000002 1.603278
0.824149 0.143588 0.000002 1.391820
0.863885 0.079827 0.000003 1.201768
0.903621 0.015151 0.000004 1.035481
