# lg_k, mean(lg_P), var(lg_P), mode(P)
-1.599761 3.654740 0.000000 4515.845249
-1.560025 3.634726 0.000001 4312.450675
-1.520288 3.605486 0.000002 4031.639107
-1.480552 3.573235 0.000003 3743.059078
-1.440816 3.537992 0.000003 3451.317258
-1.401080 3.494316 0.000001 3121.131934
-1.361343 3.463512 0.000004 2907.386497
-1.321607 3.431359 0.000004 2699.917635
-1.281871 3.402732 0.000007 2527.643977
-1.242135 3.381308 0.000007 2405.983348
-1.202399 3.357001 0.000010 2274.987044
-1.162662 3.318789 0.000014 2083.326315
-1.122926 3.264301 0.000030 1837.523315
-1.083190 3.210878 0.000004 1625.063729
-1.043454 3.138335 0.000001 1375.092193
-1.003717 3.080347 0.000002 1203.215322
-0.963981 3.027579 0.000002 1065.549474
-0.924245 2.993268 0.000004 984.600530
-0.884509 2.950006 0.000005 891.238664
-0.844773 2.869738 0.000000 740.862177
-0.805036 2.793844 0.000001 622.073622
-0.765300 2.746406 0.000002 557.702584
-0.725564 2.693673 0.000000 493.938132
-0.685828 2.615906 0.000000 412.956819
-0.646091 2.546114 0.000001 351.650741
-0.606355 2.494696 0.000002 312.386910
-0.566619 2.423417 0.000003 265.099665
-0.526883 2.354217 0.000000 226.056089
-0.487147 2.293909 0.000000 196.747065
-0.447410 2.225299 0.000001 167.995507
-0.407674 2.160528 0.000000 144.719713
-0.367938 2.096237 0.000000 124.806454
-0.328202 2.032760 0.000000 107.834984
-0.288465 1.965198 0.000000 92.299152
-0.248729 1.904214 0.000001 80.206726
-0.208993 1.842876 0.000001 69.642358
-0.169257 1.781879 0.000000 60.517133
-0.129520 1.722311 0.000000 52.760726
-0.089784 1.664212 0.000001 46.154009
-0.050048 1.606673 0.000000 40.427079
-0.010312 1.552052 0.000000 35.649309
0.029424 1.498431 0.000001 31.508506
0.069161 1.443593 0.000001 27.770984
0.108897 1.393667 0.000001 24.755137
0.148633 1.343736 0.000001 22.066492
0.188369 1.294275 0.000002 19.691057
0.228106 1.245686 0.000002 17.606861
0.267842 1.198819 0.000002 15.805734
0.307578 1.151716 0.000001 14.181234
0.347314 1.103529 0.000003 12.691751
0.387050 1.055105 0.000002 11.352733
0.426787 1.005291 0.000003 10.122393
0.466523 0.957048 0.000012 9.057737
0.506259 0.913650 0.000006 8.196648
0.545995 0.854243 0.000004 7.148824
0.585732 0.799449 0.000003 6.301471
0.625468 0.743403 0.000003 5.538545
0.665204 0.683040 0.000003 4.819837
0.704940 0.619152 0.000003 4.160491
0.744677 0.551999 0.000003 3.564448
0.784413 0.484296 0.000003 3.049917
0.824149 0.413565 0.000003 2.591534
0.863885 0.339703 0.000011 2.186135
0.903621 0.268768 0.000010 1.856710
